,,,2.4699997E-3,179.99999225E-3,,,,,2.4699997E-3,-8.000000380E-3,
,,,2.4799996E-3,179.99999225E-3,,,,,2.4799996E-3,-8.000000380E-3,
,,,2.4899996E-3,199.99998808E-3,,,,,2.4899996E-3,-8.000000380E-3,
,,,2.4999997E-3,219.99999881E-3,,,,,2.4999997E-3,0.0,
,,,2.5099996E-3,259.99999046E-3,,,,,2.5099996E-3,0.0,
,,,2.5199996E-3,259.99999046E-3,,,,,2.5199996E-3,0.0,
,,,2.5299997E-3,280.00000119E-3,,,,,2.5299997E-3,-8.000000380E-3,
,,,2.5399996E-3,299.99998212E-3,,,,,2.5399996E-3,0.0,
,,,2.5499996E-3,280.00000119E-3,,,,,2.5499996E-3,0.0,
,,,2.5599997E-3,299.99998212E-3,,,,,2.5599997E-3,0.0,
,,,2.5699995E-3,319.99999285E-3,,,,,2.5699995E-3,0.0,
,,,2.5799996E-3,319.99999285E-3,,,,,2.5799996E-3,0.0,
,,,2.5899997E-3,319.99999285E-3,,,,,2.5899997E-3,0.0,
,,,2.5999995E-3,340.00000358E-3,,,,,2.5999995E-3,8.000000380E-3,
,,,2.6099996E-3,340.00000358E-3,,,,,2.6099996E-3,8.000000380E-3,
,,,2.6199997E-3,379.99999523E-3,,,,,2.6199997E-3,8.000000380E-3,
,,,2.6299995E-3,379.99999523E-3,,,,,2.6299995E-3,8.000000380E-3,
,,,2.6399996E-3,359.99998450E-3,,,,,2.6399996E-3,8.000000380E-3,
,,,2.6499997E-3,419.999986887E-3,,,,,2.6499997E-3,16.0000008E-3,
,,,2.6599995E-3,399.99997616E-3,,,,,2.6599995E-3,8.000000380E-3,
,,,2.6699996E-3,399.99997616E-3,,,,,2.6699996E-3,16.0000008E-3,
,,,2.6799997E-3,399.99997616E-3,,,,,2.6799997E-3,16.0000008E-3,
,,,2.6899995E-3,419.999986887E-3,,,,,2.6899995E-3,16.0000008E-3,
,,,2.6999996E-3,419.999986887E-3,,,,,2.6999996E-3,8.000000380E-3,
,,,2.7099997E-3,419.999986887E-3,,,,,2.7099997E-3,8.000000380E-3,
,,,2.71999952E-3,419.999986887E-3,,,,,2.71999952E-3,16.0000008E-3,
,,,2.72999960E-3,439.999997616E-3,,,,,2.72999960E-3,16.0000008E-3,
,,,2.73999968E-3,439.999997616E-3,,,,,2.73999968E-3,16.0000008E-3,
,,,2.74999952E-3,459.999978542E-3,,,,,2.74999952E-3,16.0000008E-3,
,,,2.75999960E-3,459.999978542E-3,,,,,2.75999960E-3,16.0000008E-3,
,,,2.76999967E-3,439.999997616E-3,,,,,2.76999967E-3,24.00000021E-3,
,,,2.77999952E-3,439.999997616E-3,,,,,2.77999952E-3,16.0000008E-3,
,,,2.78999959E-3,479.999989271E-3,,,,,2.78999959E-3,24.00000021E-3,
,,,2.79999967E-3,479.999989271E-3,,,,,2.79999967E-3,16.0000008E-3,
,,,2.80999951E-3,479.999989271E-3,,,,,2.80999951E-3,16.0000008E-3,
,,,2.81999959E-3,479.999989271E-3,,,,,2.81999959E-3,24.00000021E-3,
,,,2.82999966E-3,459.999978542E-3,,,,,2.82999966E-3,24.00000021E-3,
,,,2.83999951E-3,479.999989271E-3,,,,,2.83999951E-3,24.00000021E-3,
,,,2.84999958E-3,500.000000000E-3,,,,,2.84999958E-3,24.00000021E-3,
,,,2.85999966E-3,500.000000000E-3,,,,,2.85999966E-3,24.00000021E-3,
,,,2.86999950E-3,479.999989271E-3,,,,,2.86999950E-3,24.00000021E-3,
,,,2.87999958E-3,479.999989271E-3,,,,,2.87999958E-3,24.00000021E-3,
,,,2.88999965E-3,479.999989271E-3,,,,,2.88999965E-3,24.00000021E-3,
,,,2.89999950E-3,500.000000000E-3,,,,,2.89999950E-3,24.00000021E-3,
,,,2.90999957E-3,500.000000000E-3,,,,,2.90999957E-3,24.00000021E-3,
,,,2.91999965E-3,500.000000000E-3,,,,,2.91999965E-3,32.00000152E-3,
,,,2.92999949E-3,479.999989271E-3,,,,,2.92999949E-3,32.00000152E-3,
,,,2.93999957E-3,500.000000000E-3,,,,,2.93999957E-3,32.00000152E-3,
,,,2.94999965E-3,500.000000000E-3,,,,,2.94999965E-3,40.00000283E-3,
,,,2.95999949E-3,500.000000000E-3,,,,,2.95999949E-3,32.00000152E-3,
,,,2.96999956E-3,500.000000000E-3,,,,,2.96999956E-3,40.00000283E-3,
,,,2.97999964E-3,479.999989271E-3,,,,,2.97999964E-3,40.00000283E-3,
,,,2.98999948E-3,479.999989271E-3,,,,,2.98999948E-3,32.00000152E-3,
,,,2.99999956E-3,459.999978542E-3,,,,,2.99999956E-3,32.00000152E-3,
,,,3.00999964E-3,479.999989271E-3,,,,,3.00999964E-3,32.00000152E-3,
,,,3.01999948E-3,479.999989271E-3,,,,,3.01999948E-3,40.00000283E-3,
,,,3.02999956E-3,459.999978542E-3,,,,,3.02999956E-3,40.00000283E-3,
,,,3.03999963E-3,459.999978542E-3,,,,,3.03999963E-3,40.00000283E-3,
,,,3.04999948E-3,459.999978542E-3,,,,,3.04999948E-3,40.00000283E-3,
,,,3.05999955E-3,500.000000000E-3,,,,,3.05999955E-3,32.00000152E-3,
,,,3.06999963E-3,459.999978542E-3,,,,,3.06999963E-3,40.00000283E-3,
,,,3.07999970E-3,459.999978542E-3,,,,,3.07999970E-3,40.00000283E-3,
,,,3.08999955E-3,439.999997616E-3,,,,,3.08999955E-3,40.00000283E-3,
,,,3.09999962E-3,439.999997616E-3,,,,,3.09999962E-3,40.00000283E-3,
,,,3.10999970E-3,439.999997616E-3,,,,,3.10999970E-3,40.00000283E-3,
,,,3.11999954E-3,419.999986887E-3,,,,,3.11999954E-3,40.00000283E-3,
,,,3.12999962E-3,439.999997616E-3,,,,,3.12999962E-3,40.00000283E-3,
,,,3.13999970E-3,419.999986887E-3,,,,,3.13999970E-3,40.00000283E-3,
,,,3.14999954E-3,419.999986887E-3,,,,,3.14999954E-3,40.00000283E-3,
,,,3.15999961E-3,399.99997616E-3,,,,,3.15999961E-3,40.00000283E-3,
,,,3.16999969E-3,419.999986887E-3,,,,,3.16999969E-3,40.00000283E-3,
,,,3.17999953E-3,399.99997616E-3,,,,,3.17999953E-3,40.00000283E-3,
,,,3.18999961E-3,399.99997616E-3,,,,,3.18999961E-3,40.00000283E-3,
,,,3.19999969E-3,359.99998450E-3,,,,,3.19999969E-3,32.00000152E-3,
,,,3.20999953E-3,359.99998450E-3,,,,,3.20999953E-3,40.00000283E-3,
,,,3.21999961E-3,359.99998450E-3,,,,,3.21999961E-3,48.00000042E-3,
,,,3.22999968E-3,359.99998450E-3,,,,,3.22999968E-3,40.00000283E-3,
,,,3.23999953E-3,340.00000358E-3,,,,,3.23999953E-3,40.00000283E-3,
,,,3.24999960E-3,340.00000358E-3,,,,,3.24999960E-3,40.00000283E-3,
,,,3.25999968E-3,299.99998212E-3,,,,,3.25999968E-3,40.00000283E-3,
,,,3.26999952E-3,319.99999285E-3,,,,,3.26999952E-3,40.00000283E-3,
,,,3.27999960E-3,299.99998212E-3,,,,,3.27999960E-3,40.00000283E-3,
,,,3.28999967E-3,299.99998212E-3,,,,,3.28999967E-3,40.00000283E-3,
,,,3.29999952E-3,280.00000119E-3,,,,,3.29999952E-3,40.00000283E-3,
,,,3.30999959E-3,280.00000119E-3,,,,,3.30999959E-3,40.00000283E-3,
,,,3.31999967E-3,259.99999046E-3,,,,,3.31999967E-3,40.00000283E-3,
,,,3.32999951E-3,239.99999464E-3,,,,,3.32999951E-3,40.00000283E-3,
,,,3.33999959E-3,219.99999881E-3,,,,,3.33999959E-3,40.00000283E-3,
,,,3.34999966E-3,239.99999464E-3,,,,,3.34999966E-3,40.00000283E-3,
,,,3.35999951E-3,239.99999464E-3,,,,,3.35999951E-3,40.00000283E-3,
,,,3.36999958E-3,219.99999881E-3,,,,,3.36999958E-3,40.00000283E-3,
,,,3.37999966E-3,199.99998808E-3,,,,,3.37999966E-3,40.00000283E-3,
,,,3.38999950E-3,179.99999225E-3,,,,,3.38999950E-3,40.00000283E-3,
,,,3.39999958E-3,159.99999642E-3,,,,,3.39999958E-3,40.00000283E-3,
,,,3.40999966E-3,179.99999225E-3,,,,,3.40999966E-3,40.00000283E-3,
,,,3.41999950E-3,159.99999642E-3,,,,,3.41999950E-3,40.00000283E-3,
,,,3.42999958E-3,119.9999973E-3,,,,,3.42999958E-3,40.00000283E-3,
,,,3.43999965E-3,119.9999973E-3,,,,,3.43999965E-3,40.00000283E-3,
,,,3.44999949E-3,140.0000006E-3,,,,,3.44999949E-3,32.00000152E-3,
,,,3.45999957E-3,99.999994040E-3,,,,,3.45999957E-3,32.00000152E-3,
,,,3.46999965E-3,79.999998212E-3,,,,,3.46999965E-3,40.00000283E-3,
,,,3.47999949E-3,59.999998659E-3,,,,,3.47999949E-3,40.00000283E-3,
,,,3.48999957E-3,59.999998659E-3,,,,,3.48999957E-3,32.00000152E-3,
,,,3.49999964E-3,59.999998659E-3,,,,,3.49999964E-3,32.00000152E-3,
,,,3.50999949E-3,19.9999996E-3,,,,,3.50999949E-3,32.00000152E-3,
,,,3.51999956E-3,19.9999996E-3,,,,,3.51999956E-3,32.00000152E-3,
,,,3.52999964E-3,0.0,,,,,3.52999964E-3,32.00000152E-3,
,,,3.53999948E-3,0.0,,,,,3.53999948E-3,32.00000152E-3,
,,,3.54999956E-3,-19.9999996E-3,,,,,3.54999956E-3,32.00000152E-3,
,,,3.55999963E-3,-59.999998659E-3,,,,,3.55999963E-3,24.00000021E-3,
,,,3.56999948E-3,-59.999998659E-3,,,,,3.56999948E-3,32.00000152E-3,
,,,3.57999955E-3,-79.999998212E-3,,,,,3.57999955E-3,24.00000021E-3,
,,,3.58999963E-3,-59.999998659E-3,,,,,3.58999963E-3,24.00000021E-3,
,,,3.59999947E-3,-79.999998212E-3,,,,,3.59999947E-3,24.00000021E-3,
,,,3.60999955E-3,-99.999994040E-3,,,,,3.60999955E-3,32.00000152E-3,
,,,3.61999962E-3,-99.999994040E-3,,,,,3.61999962E-3,24.00000021E-3,
,,,3.62999947E-3,-99.999994040E-3,,,,,3.62999947E-3,24.00000021E-3,
,,,3.63999954E-3,-140.0000006E-3,,,,,3.63999954E-3,24.00000021E-3,
,,,3.64999962E-3,-140.0000006E-3,,,,,3.64999962E-3,24.00000021E-3,
,,,3.65999946E-3,-179.99999225E-3,,,,,3.65999946E-3,24.00000021E-3,
,,,3.66999954E-3,-199.99998808E-3,,,,,3.66999954E-3,24.00000021E-3,
,,,3.67999962E-3,-179.99999225E-3,,,,,3.67999962E-3,24.00000021E-3,
,,,3.68999946E-3,-219.99999881E-3,,,,,3.68999946E-3,16.0000008E-3,
,,,3.69999954E-3,-239.99999464E-3,,,,,3.69999954E-3,16.0000008E-3,
,,,3.70999961E-3,-239.99999464E-3,,,,,3.70999961E-3,16.0000008E-3,
,,,3.71999945E-3,-239.99999464E-3,,,,,3.71999945E-3,16.0000008E-3,
,,,3.72999953E-3,-239.99999464E-3,,,,,3.72999953E-3,16.0000008E-3,
,,,3.73999961E-3,-259.99999046E-3,,,,,3.73999961E-3,24.00000021E-3,
,,,3.74999968E-3,-280.00000119E-3,,,,,3.74999968E-3,16.0000008E-3,
,,,3.75999953E-3,-280.00000119E-3,,,,,3.75999953E-3,8.000000380E-3,
,,,3.76999960E-3,-299.99998212E-3,,,,,3.76999960E-3,16.0000008E-3,
,,,3.77999968E-3,-319.99999285E-3,,,,,3.77999968E-3,8.000000380E-3,
,,,3.78999952E-3,-319.99999285E-3,,,,,3.78999952E-3,8.000000380E-3,
,,,3.79999960E-3,-340.00000358E-3,,,,,3.79999960E-3,8.000000380E-3,
,,,3.80999967E-3,-340.00000358E-3,,,,,3.80999967E-3,8.000000380E-3,
,,,3.81999952E-3,-340.00000358E-3,,,,,3.81999952E-3,8.000000380E-3,
,,,3.82999959E-3,-359.99998450E-3,,,,,3.82999959E-3,0.0,
,,,3.83999967E-3,-379.99999523E-3,,,,,3.83999967E-3,8.000000380E-3,
,,,3.84999951E-3,-359.99998450E-3,,,,,3.84999951E-3,8.000000380E-3,
,,,3.85999959E-3,-379.99999523E-3,,,,,3.85999959E-3,8.000000380E-3,
,,,3.86999967E-3,-359.99998450E-3,,,,,3.86999967E-3,0.0,
,,,3.87999951E-3,-379.99999523E-3,,,,,3.87999951E-3,8.000000380E-3,
,,,3.88999959E-3,-419.999986887E-3,,,,,3.88999959E-3,0.0,
,,,3.89999966E-3,-419.999986887E-3,,,,,3.89999966E-3,0.0,
,,,3.90999950E-3,-439.999997616E-3,,,,,3.90999950E-3,0.0,
,,,3.91999958E-3,-419.999986887E-3,,,,,3.91999958E-3,0.0,
,,,3.92999966E-3,-439.999997616E-3,,,,,3.92999966E-3,0.0,
,,,3.93999973E-3,-439.999997616E-3,,,,,3.93999973E-3,0.0,
,,,3.94999934E-3,-439.999997616E-3,,,,,3.94999934E-3,0.0,
,,,3.95999942E-3,-459.999978542E-3,,,,,3.95999942E-3,0.0,
,,,3.96999950E-3,-439.999997616E-3,,,,,3.96999950E-3,-8.000000380E-3,
,,,3.97999957E-3,-479.999989271E-3,,,,,3.97999957E-3,0.0,
,,,3.98999965E-3,-479.999989271E-3,,,,,3.98999965E-3,-8.000000380E-3,
,,,3.99999972E-3,-479.999989271E-3,,,,,3.99999972E-3,-16.0000008E-3,
,,,4.00999933E-3,-500.000000000E-3,,,,,4.00999933E-3,-8.000000380E-3,
,,,4.01999941E-3,-500.000000000E-3,,,,,4.01999941E-3,-16.0000008E-3,
,,,4.02999949E-3,-500.000000000E-3,,,,,4.02999949E-3,-16.0000008E-3,
,,,4.03999956E-3,-479.999989271E-3,,,,,4.03999956E-3,-16.0000008E-3,
,,,4.04999964E-3,-500.000000000E-3,,,,,4.04999964E-3,-16.0000008E-3,
,,,4.05999972E-3,-500.000000000E-3,,,,,4.05999972E-3,-16.0000008E-3,
,,,4.06999979E-3,-500.000000000E-3,,,,,4.06999979E-3,-24.00000021E-3,
,,,4.07999940E-3,-519.999980927E-3,,,,,4.07999940E-3,-16.0000008E-3,
,,,4.08999948E-3,-519.999980927E-3,,,,,4.08999948E-3,-16.0000008E-3,
,,,4.09999955E-3,-519.999980927E-3,,,,,4.09999955E-3,-24.00000021E-3,
,,,4.10999963E-3,-519.999980927E-3,,,,,4.10999963E-3,-16.0000008E-3,
,,,4.11999971E-3,-519.999980927E-3,,,,,4.11999971E-3,-16.0000008E-3,
,,,4.12999978E-3,-519.999980927E-3,,,,,4.12999978E-3,-24.00000021E-3,
,,,4.13999939E-3,-519.999980927E-3,,,,,4.13999939E-3,-24.00000021E-3,
,,,4.14999947E-3,-539.999961853E-3,,,,,4.14999947E-3,-24.00000021E-3,
,,,4.15999955E-3,-519.999980927E-3,,,,,4.15999955E-3,-24.00000021E-3,
,,,4.16999962E-3,-519.999980927E-3,,,,,4.16999962E-3,-24.00000021E-3,
,,,4.17999970E-3,-539.999961853E-3,,,,,4.17999970E-3,-24.00000021E-3,
,,,4.18999977E-3,-519.999980927E-3,,,,,4.18999977E-3,-24.00000021E-3,
,,,4.19999938E-3,-539.999961853E-3,,,,,4.19999938E-3,-24.00000021E-3,
,,,4.20999946E-3,-519.999980927E-3,,,,,4.20999946E-3,-24.00000021E-3,
,,,4.21999954E-3,-539.999961853E-3,,,,,4.21999954E-3,-24.00000021E-3,
,,,4.22999961E-3,-519.999980927E-3,,,,,4.22999961E-3,-24.00000021E-3,
,,,4.23999969E-3,-500.000000000E-3,,,,,4.23999969E-3,-32.00000152E-3,
,,,4.24999977E-3,-500.000000000E-3,,,,,4.24999977E-3,-24.00000021E-3,
,,,4.25999938E-3,-539.999961853E-3,,,,,4.25999938E-3,-24.00000021E-3,
,,,4.26999945E-3,-539.999961853E-3,,,,,4.26999945E-3,-24.00000021E-3,
,,,4.27999953E-3,-500.000000000E-3,,,,,4.27999953E-3,-40.00000283E-3,
,,,4.28999960E-3,-500.000000000E-3,,,,,4.28999960E-3,-32.00000152E-3,
,,,4.29999968E-3,-500.000000000E-3,,,,,4.29999968E-3,-32.00000152E-3,
,,,4.30999976E-3,-479.999989271E-3,,,,,4.30999976E-3,-32.00000152E-3,
,,,4.31999937E-3,-479.999989271E-3,,,,,4.31999937E-3,-24.00000021E-3,
,,,4.32999944E-3,-500.000000000E-3,,,,,4.32999944E-3,-32.00000152E-3,
,,,4.33999952E-3,-459.999978542E-3,,,,,4.33999952E-3,-32.00000152E-3,
,,,4.34999960E-3,-500.000000000E-3,,,,,4.34999960E-3,-32.00000152E-3,
,,,4.35999967E-3,-459.999978542E-3,,,,,4.35999967E-3,-40.00000283E-3,
,,,4.36999975E-3,-479.999989271E-3,,,,,4.36999975E-3,-40.00000283E-3,
,,,4.37999936E-3,-479.999989271E-3,,,,,4.37999936E-3,-40.00000283E-3,
,,,4.38999943E-3,-459.999978542E-3,,,,,4.38999943E-3,-32.00000152E-3,
,,,4.39999951E-3,-439.999997616E-3,,,,,4.39999951E-3,-32.00000152E-3,
,,,4.40999959E-3,-459.999978542E-3,,,,,4.40999959E-3,-32.00000152E-3,
,,,4.41999966E-3,-419.999986887E-3,,,,,4.41999966E-3,-40.00000283E-3,
,,,4.42999974E-3,-419.999986887E-3,,,,,4.42999974E-3,-32.00000152E-3,
,,,4.43999935E-3,-419.999986887E-3,,,,,4.43999935E-3,-40.00000283E-3,
,,,4.44999943E-3,-399.99997616E-3,,,,,4.44999943E-3,-32.00000152E-3,
,,,4.45999950E-3,-399.99997616E-3,,,,,4.45999950E-3,-40.00000283E-3,
,,,4.46999958E-3,-379.99999523E-3,,,,,4.46999958E-3,-32.00000152E-3,
,,,4.47999965E-3,-379.99999523E-3,,,,,4.47999965E-3,-40.00000283E-3,
,,,4.48999973E-3,-379.99999523E-3,,,,,4.48999973E-3,-32.00000152E-3,
,,,4.49999934E-3,-379.99999523E-3,,,,,4.49999934E-3,-40.00000283E-3,
,,,4.50999942E-3,-359.99998450E-3,,,,,4.50999942E-3,-32.00000152E-3,
,,,4.51999949E-3,-340.00000358E-3,,,,,4.51999949E-3,-40.00000283E-3,
,,,4.52999957E-3,-359.99998450E-3,,,,,4.52999957E-3,-32.00000152E-3,
,,,4.53999965E-3,-340.00000358E-3,,,,,4.53999965E-3,-40.00000283E-3,
,,,4.54999972E-3,-319.99999285E-3,,,,,4.54999972E-3,-32.00000152E-3,
,,,4.55999933E-3,-299.99998212E-3,,,,,4.55999933E-3,-40.00000283E-3,
,,,4.56999941E-3,-299.99998212E-3,,,,,4.56999941E-3,-24.00000021E-3,
,,,4.57999948E-3,-280.00000119E-3,,,,,4.57999948E-3,-40.00000283E-3,
,,,4.58999956E-3,-280.00000119E-3,,,,,4.58999956E-3,-32.00000152E-3,
,,,4.59999964E-3,-280.00000119E-3,,,,,4.59999964E-3,-32.00000152E-3,
,,,4.60999971E-3,-239.99999464E-3,,,,,4.60999971E-3,-32.00000152E-3,
,,,4.61999932E-3,-219.99999881E-3,,,,,4.61999932E-3,-32.00000152E-3,
,,,4.62999940E-3,-239.99999464E-3,,,,,4.62999940E-3,-32.00000152E-3,
,,,4.63999948E-3,-199.99998808E-3,,,,,4.63999948E-3,-32.00000152E-3,
,,,4.64999955E-3,-199.99998808E-3,,,,,4.64999955E-3,-32.00000152E-3,
,,,4.65999963E-3,-179.99999225E-3,,,,,4.65999963E-3,-32.00000152E-3,
,,,4.66999970E-3,-159.99999642E-3,,,,,4.66999970E-3,-32.00000152E-3,
,,,4.67999931E-3,-199.99998808E-3,,,,,4.67999931E-3,-32.00000152E-3,
,,,4.68999939E-3,-140.0000006E-3,,,,,4.68999939E-3,-32.00000152E-3,
,,,4.69999947E-3,-119.9999973E-3,,,,,4.69999947E-3,-24.00000021E-3,
,,,4.70999954E-3,-119.9999973E-3,,,,,4.70999954E-3,-32.00000152E-3,
,,,4.71999962E-3,-99.999994040E-3,,,,,4.71999962E-3,-24.00000021E-3,
,,,4.72999969E-3,-79.999998212E-3,,,,,4.72999969E-3,-24.00000021E-3,
,,,4.73999977E-3,-99.999994040E-3,,,,,4.73999977E-3,-24.00000021E-3,
,,,4.74999938E-3,-99.999994040E-3,,,,,4.74999938E-3,-32.00000152E-3,
,,,4.75999946E-3,-59.999998659E-3,,,,,4.75999946E-3,-24.00000021E-3,
,,,4.76999953E-3,-59.999998659E-3,,,,,4.76999953E-3,-24.00000021E-3,
,,,4.77999961E-3,-39.99999911E-3,,,,,4.77999961E-3,-24.00000021E-3,
,,,4.78999969E-3,-19.9999996E-3,,,,,4.78999969E-3,-24.00000021E-3,
,,,4.79999976E-3,-19.9999996E-3,,,,,4.79999976E-3,-16.0000008E-3,
,,,4.80999937E-3,-19.9999996E-3,,,,,4.80999937E-3,-24.00000021E-3,
,,,4.81999945E-3,19.9999996E-3,,,,,4.81999945E-3,-24.00000021E-3,
,,,4.82999953E-3,19.9999996E-3,,,,,4.82999953E-3,-16.0000008E-3,
,,,4.83999960E-3,19.9999996E-3,,,,,4.83999960E-3,-24.00000021E-3,
,,,4.84999968E-3,59.999998659E-3,,,,,4.84999968E-3,-24.00000021E-3,
,,,4.85999975E-3,59.999998659E-3,,,,,4.85999975E-3,-16.0000008E-3,
,,,4.86999936E-3,59.999998659E-3,,,,,4.86999936E-3,-16.0000008E-3,
,,,4.87999944E-3,79.999998212E-3,,,,,4.87999944E-3,-16.0000008E-3,
,,,4.88999952E-3,99.999994040E-3,,,,,4.88999952E-3,-16.0000008E-3,
,,,4.89999959E-3,99.999994040E-3,,,,,4.89999959E-3,-16.0000008E-3,
,,,4.90999967E-3,119.9999973E-3,,,,,4.90999967E-3,-16.0000008E-3,
,,,4.91999974E-3,119.9999973E-3,,,,,4.91999974E-3,-8.000000380E-3,
,,,4.92999936E-3,140.0000006E-3,,,,,4.92999936E-3,-16.0000008E-3,
,,,4.93999943E-3,179.99999225E-3,,,,,4.93999943E-3,-16.0000008E-3,
,,,4.94999951E-3,159.99999642E-3,,,,,4.94999951E-3,-16.0000008E-3,
,,,4.95999958E-3,179.99999225E-3,,,,,4.95999958E-3,-8.000000380E-3,
,,,4.96999966E-3,199.99998808E-3,,,,,4.96999966E-3,-8.000000380E-3,
,,,4.97999974E-3,219.99999881E-3,,,,,4.97999974E-3,-8.000000380E-3,
,,,4.98999935E-3,239.99999464E-3,,,,,4.98999935E-3,-8.000000380E-3,
,,,4.99999942E-3,199.99998808E-3,,,,,4.99999942E-3,-8.000000380E-3,
,,,5.00999950E-3,259.99999046E-3,,,,,5.00999950E-3,-8.000000380E-3,
,,,5.01999957E-3,280.00000119E-3,,,,,5.01999957E-3,-8.000000380E-3,
,,,5.02999965E-3,259.99999046E-3,,,,,5.02999965E-3,0.0,
,,,5.03999973E-3,259.99999046E-3,,,,,5.03999973E-3,0.0,
,,,5.04999934E-3,299.99998212E-3,,,,,5.04999934E-3,0.0,
,,,5.05999941E-3,319.99999285E-3,,,,,5.05999941E-3,0.0,
,,,5.06999949E-3,299.99998212E-3,,,,,5.06999949E-3,8.000000380E-3,
,,,5.07999957E-3,299.99998212E-3,,,,,5.07999957E-3,0.0,
,,,5.08999964E-3,340.00000358E-3,,,,,5.08999964E-3,8.000000380E-3,
,,,5.09999972E-3,340.00000358E-3,,,,,5.09999972E-3,0.0,
,,,5.10999933E-3,359.99998450E-3,,,,,5.10999933E-3,8.000000380E-3,
,,,5.11999940E-3,359.99998450E-3,,,,,5.11999940E-3,8.000000380E-3,
,,,5.12999948E-3,359.99998450E-3,,,,,5.12999948E-3,8.000000380E-3,
,,,5.13999956E-3,379.99999523E-3,,,,,5.13999956E-3,8.000000380E-3,
,,,5.14999963E-3,399.99997616E-3,,,,,5.14999963E-3,8.000000380E-3,
,,,5.15999971E-3,379.99999523E-3,,,,,5.15999971E-3,8.000000380E-3,
,,,5.16999932E-3,399.99997616E-3,,,,,5.16999932E-3,8.000000380E-3,
,,,5.17999940E-3,399.99997616E-3,,,,,5.17999940E-3,8.000000380E-3,
,,,5.18999947E-3,419.999986887E-3,,,,,5.18999947E-3,8.000000380E-3,
,,,5.19999955E-3,419.999986887E-3,,,,,5.19999955E-3,16.0000008E-3,
,,,5.20999962E-3,419.999986887E-3,,,,,5.20999962E-3,16.0000008E-3,
,,,5.21999970E-3,419.999986887E-3,,,,,5.21999970E-3,16.0000008E-3,
,,,5.22999931E-3,419.999986887E-3,,,,,5.22999931E-3,16.0000008E-3,
,,,5.23999939E-3,439.999997616E-3,,,,,5.23999939E-3,16.0000008E-3,
,,,5.24999946E-3,439.999997616E-3,,,,,5.24999946E-3,24.00000021E-3,
,,,5.25999954E-3,459.999978542E-3,,,,,5.25999954E-3,16.0000008E-3,
,,,5.26999962E-3,459.999978542E-3,,,,,5.26999962E-3,16.0000008E-3,
,,,5.27999969E-3,459.999978542E-3,,,,,5.27999969E-3,16.0000008E-3,
,,,5.28999930E-3,459.999978542E-3,,,,,5.28999930E-3,24.00000021E-3,
,,,5.29999938E-3,479.999989271E-3,,,,,5.29999938E-3,24.00000021E-3,
,,,5.30999945E-3,459.999978542E-3,,,,,5.30999945E-3,24.00000021E-3,
,,,5.31999953E-3,479.999989271E-3,,,,,5.31999953E-3,16.0000008E-3,
,,,5.32999961E-3,459.999978542E-3,,,,,5.32999961E-3,32.00000152E-3,
,,,5.33999968E-3,479.999989271E-3,,,,,5.33999968E-3,24.00000021E-3,
,,,5.34999976E-3,500.000000000E-3,,,,,5.34999976E-3,24.00000021E-3,
,,,5.35999937E-3,500.000000000E-3,,,,,5.35999937E-3,24.00000021E-3,
,,,5.36999945E-3,500.000000000E-3,,,,,5.36999945E-3,24.00000021E-3,
,,,5.37999952E-3,500.000000000E-3,,,,,5.37999952E-3,32.00000152E-3,
,,,5.38999960E-3,500.000000000E-3,,,,,5.38999960E-3,32.00000152E-3,
,,,5.39999967E-3,479.999989271E-3,,,,,5.39999967E-3,32.00000152E-3,
,,,5.40999975E-3,500.000000000E-3,,,,,5.40999975E-3,32.00000152E-3,
,,,5.41999936E-3,500.000000000E-3,,,,,5.41999936E-3,32.00000152E-3,
,,,5.42999944E-3,500.000000000E-3,,,,,5.42999944E-3,32.00000152E-3,
,,,5.43999951E-3,500.000000000E-3,,,,,5.43999951E-3,32.00000152E-3,
,,,5.44999959E-3,479.999989271E-3,,,,,5.44999959E-3,40.00000283E-3,
,,,5.45999967E-3,500.000000000E-3,,,,,5.45999967E-3,32.00000152E-3,
,,,5.46999974E-3,500.000000000E-3,,,,,5.46999974E-3,32.00000152E-3,
,,,5.47999935E-3,479.999989271E-3,,,,,5.47999935E-3,40.00000283E-3,
,,,5.48999943E-3,500.000000000E-3,,,,,5.48999943E-3,32.00000152E-3,
,,,5.49999950E-3,459.999978542E-3,,,,,5.49999950E-3,32.00000152E-3,
,,,5.50999958E-3,500.000000000E-3,,,,,5.50999958E-3,40.00000283E-3,
,,,5.51999966E-3,479.999989271E-3,,,,,5.51999966E-3,32.00000152E-3,
,,,5.52999973E-3,479.999989271E-3,,,,,5.52999973E-3,40.00000283E-3,
,,,5.53999934E-3,459.999978542E-3,,,,,5.53999934E-3,40.00000283E-3,
,,,5.54999942E-3,479.999989271E-3,,,,,5.54999942E-3,40.00000283E-3,
,,,5.55999950E-3,439.999997616E-3,,,,,5.55999950E-3,40.00000283E-3,
,,,5.56999957E-3,479.999989271E-3,,,,,5.56999957E-3,40.00000283E-3,
,,,5.57999965E-3,459.999978542E-3,,,,,5.57999965E-3,32.00000152E-3,
,,,5.58999972E-3,419.999986887E-3,,,,,5.58999972E-3,40.00000283E-3,
,,,5.59999933E-3,459.999978542E-3,,,,,5.59999933E-3,40.00000283E-3,
,,,5.60999941E-3,439.999997616E-3,,,,,5.60999941E-3,40.00000283E-3,
,,,5.61999949E-3,439.999997616E-3,,,,,5.61999949E-3,40.00000283E-3,
